"","pubDate","tweet","author"
"1197","Wed, 12 Dec 2012 22:40:01 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 233","janeth1589@twitter.com (janeth coburn)"
"1198","Wed, 12 Dec 2012 22:39:59 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 213","mby14@twitter.com (mby14)"
"1199","Wed, 12 Dec 2012 22:39:55 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 212","mby14@twitter.com (mby14)"
"1200","Wed, 12 Dec 2012 22:39:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 232","janeth1589@twitter.com (janeth coburn)"
"1201","Wed, 12 Dec 2012 22:39:52 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 211","mby14@twitter.com (mby14)"
"1202","Wed, 12 Dec 2012 22:39:47 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 210","mby14@twitter.com (mby14)"
"1203","Wed, 12 Dec 2012 22:39:46 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 231","janeth1589@twitter.com (janeth coburn)"
"1204","Wed, 12 Dec 2012 22:39:40 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 209","mby14@twitter.com (mby14)"
"1205","Wed, 12 Dec 2012 22:39:38 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 230","janeth1589@twitter.com (janeth coburn)"
"1206","Wed, 12 Dec 2012 22:39:36 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 208","mby14@twitter.com (mby14)"
"1207","Wed, 12 Dec 2012 22:39:32 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 207","mby14@twitter.com (mby14)"
"1208","Wed, 12 Dec 2012 22:39:27 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 206","mby14@twitter.com (mby14)"
"1209","Wed, 12 Dec 2012 22:39:22 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 205","mby14@twitter.com (mby14)"
"1210","Wed, 12 Dec 2012 22:39:18 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 204","mby14@twitter.com (mby14)"
"1211","Wed, 12 Dec 2012 22:39:13 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 203","mby14@twitter.com (mby14)"
"1212","Wed, 12 Dec 2012 22:39:08 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 202","mby14@twitter.com (mby14)"
"1213","Wed, 12 Dec 2012 22:39:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 201","mby14@twitter.com (mby14)"
"1214","Wed, 12 Dec 2012 22:38:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 200","mby14@twitter.com (mby14)"
"1215","Wed, 12 Dec 2012 22:38:49 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 199","mby14@twitter.com (mby14)"
"1216","Wed, 12 Dec 2012 22:38:42 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 198","mby14@twitter.com (mby14)"
"1217","Wed, 12 Dec 2012 22:38:38 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 197","mby14@twitter.com (mby14)"
"1218","Wed, 12 Dec 2012 22:38:33 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 196","mby14@twitter.com (mby14)"
"1219","Wed, 12 Dec 2012 22:38:27 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 195","mby14@twitter.com (mby14)"
"1220","Wed, 12 Dec 2012 22:38:22 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 194","mby14@twitter.com (mby14)"
"1221","Wed, 12 Dec 2012 22:38:17 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 193","mby14@twitter.com (mby14)"
"1222","Wed, 12 Dec 2012 22:38:08 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 229","janeth1589@twitter.com (janeth coburn)"
"1223","Wed, 12 Dec 2012 22:38:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 192","mby14@twitter.com (mby14)"
"1224","Wed, 12 Dec 2012 22:38:01 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 228","janeth1589@twitter.com (janeth coburn)"
"1225","Wed, 12 Dec 2012 22:38:00 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 191","mby14@twitter.com (mby14)"
"1226","Wed, 12 Dec 2012 22:37:56 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 190","mby14@twitter.com (mby14)"
"1227","Wed, 12 Dec 2012 22:37:55 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 227","janeth1589@twitter.com (janeth coburn)"
"1228","Wed, 12 Dec 2012 22:37:51 +0000","Gawd. Im excited for tom's event!!! #GlobeiPhone5 @enjoyGLOBE","norrisdRN@twitter.com (Norris A. Dultra)"
"1229","Wed, 12 Dec 2012 22:37:51 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 189","mby14@twitter.com (mby14)"
"1230","Wed, 12 Dec 2012 22:37:47 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 226","janeth1589@twitter.com (janeth coburn)"
"1231","Wed, 12 Dec 2012 22:37:46 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 188","mby14@twitter.com (mby14)"
"1232","Wed, 12 Dec 2012 22:37:42 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 187","mby14@twitter.com (mby14)"
"1233","Wed, 12 Dec 2012 22:37:38 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 186","mby14@twitter.com (mby14)"
"1234","Wed, 12 Dec 2012 22:37:32 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 185","mby14@twitter.com (mby14)"
"1235","Wed, 12 Dec 2012 22:37:28 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 184","mby14@twitter.com (mby14)"
"1236","Wed, 12 Dec 2012 22:37:25 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPHONE5 with #GadgetCare only from @enjoyGLOBE 225","janeth1589@twitter.com (janeth coburn)"
"1237","Wed, 12 Dec 2012 22:37:23 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 183","mby14@twitter.com (mby14)"
"1238","Wed, 12 Dec 2012 22:37:19 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPHONE5 with #GadgetCare only from @enjoyGLOBE 224","janeth1589@twitter.com (janeth coburn)"
"1239","Wed, 12 Dec 2012 22:37:18 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 182","mby14@twitter.com (mby14)"
"1240","Wed, 12 Dec 2012 22:37:14 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 181","mby14@twitter.com (mby14)"
"1241","Wed, 12 Dec 2012 22:37:12 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPHONE5 with #GadgetCare only from @enjoyGLOBE 223","janeth1589@twitter.com (janeth coburn)"
"1242","Wed, 12 Dec 2012 22:37:08 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 180","mby14@twitter.com (mby14)"
"1243","Wed, 12 Dec 2012 22:37:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 179","mby14@twitter.com (mby14)"
"1244","Wed, 12 Dec 2012 22:36:58 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 178","mby14@twitter.com (mby14)"
"1245","Wed, 12 Dec 2012 22:36:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 177","mby14@twitter.com (mby14)"
"1246","Wed, 12 Dec 2012 22:36:49 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 176","mby14@twitter.com (mby14)"
"1247","Wed, 12 Dec 2012 22:36:47 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPHONE5 with #GadgetCare only from @enjoyGLOBE 222","janeth1589@twitter.com (janeth coburn)"
"1248","Wed, 12 Dec 2012 22:36:45 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 175","mby14@twitter.com (mby14)"
"1249","Wed, 12 Dec 2012 22:36:39 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 174","mby14@twitter.com (mby14)"
"1250","Wed, 12 Dec 2012 22:36:35 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 173","mby14@twitter.com (mby14)"
"1251","Wed, 12 Dec 2012 22:36:30 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 172","mby14@twitter.com (mby14)"
"1252","Wed, 12 Dec 2012 22:36:24 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 171","mby14@twitter.com (mby14)"
"1253","Wed, 12 Dec 2012 22:35:45 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPHONE5 with #GadgetCare only from @enjoyGLOBE 221","janeth1589@twitter.com (janeth coburn)"
"1254","Wed, 12 Dec 2012 22:33:33 +0000","@enjoyGLOBE #GlobeiPhone5 me too I want one. :'&gt; please?","icharyuzon@twitter.com (Char? Yuzon!)"
"1255","Wed, 12 Dec 2012 22:29:51 +0000","WIN A #GLOBEIphone5 by watching http://t.co/8X1kqYMm. BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE","grayram@twitter.com (Gerald dela Cruz)"
"1256","Wed, 12 Dec 2012 22:29:16 +0000","RT @enjoyGLOBE: Join us at the countdown to d best Christmas gift ever w/ d brightest stars! :) #GlobeiPhone5 http://t.co/OAG8HAqF RT! h ...","iamdenciocute@twitter.com (Dennis Salarda)"
"1257","Wed, 12 Dec 2012 22:26:09 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 170","mark0140@twitter.com (Mark)"
"1258","Wed, 12 Dec 2012 22:26:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 169","mark0140@twitter.com (Mark)"
"1259","Wed, 12 Dec 2012 22:25:59 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 168","mark0140@twitter.com (Mark)"
"1260","Wed, 12 Dec 2012 22:25:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 167","mark0140@twitter.com (Mark)"
"1261","Wed, 12 Dec 2012 22:25:50 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 166","mark0140@twitter.com (Mark)"
"1262","Wed, 12 Dec 2012 22:25:47 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 165","mark0140@twitter.com (Mark)"
"1263","Wed, 12 Dec 2012 22:25:42 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 164","mark0140@twitter.com (Mark)"
"1264","Wed, 12 Dec 2012 22:25:37 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 163","mark0140@twitter.com (Mark)"
"1265","Wed, 12 Dec 2012 22:25:33 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 162","mark0140@twitter.com (Mark)"
"1266","Wed, 12 Dec 2012 22:25:28 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 161","mark0140@twitter.com (Mark)"
"1267","Wed, 12 Dec 2012 22:25:20 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 160","mark0140@twitter.com (Mark)"
"1268","Wed, 12 Dec 2012 22:25:15 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 159","mark0140@twitter.com (Mark)"
"1269","Wed, 12 Dec 2012 22:25:12 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 158","mark0140@twitter.com (Mark)"
"1270","Wed, 12 Dec 2012 22:25:08 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 157","mark0140@twitter.com (Mark)"
"1271","Wed, 12 Dec 2012 22:25:04 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 156","mark0140@twitter.com (Mark)"
"1272","Wed, 12 Dec 2012 22:25:00 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 155","mark0140@twitter.com (Mark)"
"1273","Wed, 12 Dec 2012 22:24:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 154","mark0140@twitter.com (Mark)"
"1274","Wed, 12 Dec 2012 22:24:46 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 153","mark0140@twitter.com (Mark)"
"1275","Wed, 12 Dec 2012 22:24:42 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 152","mark0140@twitter.com (Mark)"
"1276","Wed, 12 Dec 2012 22:24:38 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 151","mark0140@twitter.com (Mark)"
"1277","Wed, 12 Dec 2012 22:24:14 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/NwC0ofhk) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE ,","iamMavzx@twitter.com (Eric Sullivan)"
"1278","Wed, 12 Dec 2012 22:23:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/aPj8atNm). Beckies won:D won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","NathanAust@twitter.com (Jonathan Austria)"
"1279","Wed, 12 Dec 2012 22:22:37 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 170","mby14@twitter.com (mby14)"
"1280","Wed, 12 Dec 2012 22:22:33 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 169","mby14@twitter.com (mby14)"
"1281","Wed, 12 Dec 2012 22:22:27 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 168","mby14@twitter.com (mby14)"
"1282","Wed, 12 Dec 2012 22:22:22 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 167","mby14@twitter.com (mby14)"
"1283","Wed, 12 Dec 2012 22:22:17 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 166","mby14@twitter.com (mby14)"
"1284","Wed, 12 Dec 2012 22:22:14 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 165","mby14@twitter.com (mby14)"
"1285","Wed, 12 Dec 2012 22:22:09 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 164","mby14@twitter.com (mby14)"
"1286","Wed, 12 Dec 2012 22:22:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 163","mby14@twitter.com (mby14)"
"1287","Wed, 12 Dec 2012 22:21:56 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 162","mby14@twitter.com (mby14)"
"1288","Wed, 12 Dec 2012 22:21:46 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 161","mby14@twitter.com (mby14)"
"1289","Wed, 12 Dec 2012 22:21:39 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 160","mby14@twitter.com (mby14)"
"1290","Wed, 12 Dec 2012 22:21:34 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 159","mby14@twitter.com (mby14)"
"1291","Wed, 12 Dec 2012 22:21:29 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 158","mby14@twitter.com (mby14)"
"1292","Wed, 12 Dec 2012 22:21:26 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 157","mby14@twitter.com (mby14)"
"1293","Wed, 12 Dec 2012 22:21:21 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 156","mby14@twitter.com (mby14)"
"1294","Wed, 12 Dec 2012 22:21:16 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 155","mby14@twitter.com (mby14)"
"1295","Wed, 12 Dec 2012 22:21:10 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 154","mby14@twitter.com (mby14)"
"1296","Wed, 12 Dec 2012 22:21:07 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 153","mby14@twitter.com (mby14)"
"1297","Wed, 12 Dec 2012 22:21:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 152","mby14@twitter.com (mby14)"
"1298","Wed, 12 Dec 2012 22:21:00 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 151","mby14@twitter.com (mby14)"
